user_id,sku_id,time,type,cate,brand
278125,67589,2016-02-01 17:00:00,4,5,800
278146,139847,2016-04-01 14:22:00,4,7,306
278146,31662,2016-04-13 15:34:00,4,8,545
278151,12609,2016-02-21 11:51:00,4,5,306
278151,63006,2016-04-03 20:54:00,4,8,214
278157,68654,2016-03-08 18:51:00,4,7,489
278157,31662,2016-03-15 23:41:00,4,8,545
278166,75836,2016-03-27 16:11:00,4,8,545
278166,14739,2016-03-27 16:22:00,4,6,165
278212,17529,2016-02-24 10:56:00,4,7,693
278212,114741,2016-02-27 11:22:00,4,9,100
278212,140807,2016-04-09 19:53:00,4,8,658
278219,105971,2016-02-10 20:45:00,4,5,479
278219,109105,2016-04-11 22:20:00,4,8,717
278223,30383,2016-02-13 11:28:00,4,5,263
278223,62502,2016-02-13 11:28:00,4,6,263
278223,83325,2016-02-13 11:47:00,4,4,453
278223,39425,2016-02-13 16:22:00,4,8,214
278226,85260,2016-03-02 21:20:00,4,5,263
278226,81865,2016-03-15 20:29:00,4,8,623
278235,145103,2016-03-12 13:55:00,4,7,521
278235,125756,2016-03-12 14:28:00,4,8,30
278235,19253,2016-03-17 10:51:00,4,5,306
278235,19253,2016-03-22 18:47:00,4,5,306
278235,114568,2016-03-25 09:31:00,4,5,479
278250,126146,2016-02-17 19:38:00,4,8,800
278250,111527,2016-04-05 00:02:00,4,7,38
278268,66320,2016-02-19 17:21:00,4,4,923
278268,66320,2016-03-06 22:17:00,4,4,923
278268,66320,2016-03-06 22:19:00,4,4,923
278268,7888,2016-03-06 22:46:00,4,8,489
278268,157850,2016-03-07 13:40:00,4,7,118
278314,38019,2016-02-12 08:05:00,4,7,427
278314,64151,2016-02-12 08:05:00,4,5,306
278314,75877,2016-02-12 08:05:00,4,8,545
278348,117882,2016-02-13 10:48:00,4,4,519
278348,28276,2016-03-05 18:05:00,4,4,519
278348,89802,2016-03-14 00:01:00,4,8,545
278375,35586,2016-03-10 09:22:00,4,5,885
278375,59175,2016-04-07 12:12:00,4,8,545
278378,126146,2016-02-18 09:45:00,4,8,800
278378,76996,2016-02-18 12:02:00,4,7,489
278392,154636,2016-03-21 21:38:00,4,8,545
278392,156484,2016-03-23 19:53:00,4,7,306
278392,22140,2016-03-26 16:22:00,4,6,306
278392,90761,2016-04-09 00:14:00,4,9,630
278408,64160,2016-03-16 17:31:00,4,6,232
278408,12564,2016-04-15 17:59:00,4,8,214
278419,69209,2016-02-18 16:47:00,4,8,800
278419,114391,2016-03-18 11:18:00,4,5,427
278419,64160,2016-04-05 09:53:00,4,6,232
278455,2148,2016-03-11 14:11:00,4,6,165
278455,117452,2016-04-15 17:58:00,4,8,677
278480,99646,2016-03-10 11:34:00,4,8,30
278480,73870,2016-03-12 11:55:00,4,7,56
278519,126146,2016-02-08 20:29:00,4,8,800
278519,47213,2016-03-07 15:22:00,4,4,691
278533,5757,2016-04-07 09:19:00,4,9,489
278533,156484,2016-04-08 07:43:00,4,7,306
278533,152478,2016-04-08 07:52:00,4,8,306
278533,135272,2016-04-14 00:01:00,4,4,519
278546,126031,2016-02-29 17:32:00,4,8,214
278546,114568,2016-03-07 09:27:00,4,5,479
278550,156650,2016-03-09 23:26:00,4,6,269
278550,19950,2016-03-09 23:26:00,4,5,306
278550,6694,2016-03-12 23:50:00,4,4,36
278550,47895,2016-03-29 00:24:00,4,8,489
278580,106564,2016-03-22 16:48:00,4,7,429
278580,2148,2016-03-25 03:40:00,4,6,165
278580,132782,2016-04-01 17:49:00,4,8,658
278637,85216,2016-03-16 13:51:00,4,5,200
278637,63006,2016-03-17 00:14:00,4,8,214
278637,43025,2016-03-28 05:28:00,4,6,885
278638,102166,2016-02-22 10:38:00,4,6,375
278638,62351,2016-02-26 20:34:00,4,8,306
278641,115863,2016-03-16 23:19:00,4,8,124
278641,131895,2016-03-16 23:19:00,4,7,489
278641,25566,2016-03-16 23:19:00,4,6,124
278641,168573,2016-03-16 23:19:00,4,5,124
278655,50986,2016-02-23 18:42:00,4,4,306
278655,138778,2016-02-23 18:42:00,4,8,403
278655,50986,2016-03-26 11:42:00,4,4,306
278660,41200,2016-02-29 21:42:00,4,6,235
278660,99407,2016-03-06 17:06:00,4,5,479
278660,166707,2016-04-10 18:03:00,4,8,489
278702,101181,2016-02-18 18:29:00,4,8,800
278702,22140,2016-02-23 11:14:00,4,6,306
278702,101412,2016-03-09 17:15:00,4,5,225
278715,38604,2016-03-22 20:43:00,4,9,489
278715,18412,2016-04-09 21:15:00,4,8,214
278743,69209,2016-03-19 16:55:00,4,8,800
278743,10598,2016-03-19 17:42:00,4,9,306
278849,93169,2016-04-03 18:52:00,4,8,214
278849,103234,2016-04-03 18:52:00,4,8,214
278855,116820,2016-04-11 22:09:00,4,9,813
278855,84544,2016-04-11 22:09:00,4,6,306
278855,157215,2016-04-11 22:09:00,4,7,306
278855,97714,2016-04-11 22:09:00,4,4,174
278855,17660,2016-04-11 22:09:00,4,5,306
278855,52343,2016-04-12 09:00:00,4,8,489
278864,39830,2016-03-08 14:37:00,4,8,214
278864,126623,2016-03-21 15:02:00,4,5,479
278864,97024,2016-03-22 13:39:00,4,9,630
278864,54357,2016-03-22 13:39:00,4,6,489
278925,7199,2016-02-05 00:51:00,4,4,306
278925,10316,2016-03-27 01:08:00,4,8,214
278953,7295,2016-03-05 23:50:00,4,4,199
278953,97025,2016-04-02 03:00:00,4,8,885
278961,84639,2016-04-11 20:03:00,4,4,658
278961,147796,2016-04-14 19:32:00,4,8,489
279030,149641,2016-02-03 21:02:00,4,8,403
279030,111778,2016-02-03 21:27:00,4,4,306
279030,92367,2016-03-16 04:38:00,4,7,521
279055,126146,2016-03-22 15:22:00,4,8,800
279055,138037,2016-03-25 16:41:00,4,4,375
279055,110086,2016-03-25 16:41:00,4,7,489
279061,146926,2016-03-25 15:29:00,4,6,375
279061,14433,2016-03-25 15:29:00,4,8,30
279069,72123,2016-02-20 12:29:00,4,9,741
279069,14433,2016-04-09 15:32:00,4,8,30
279069,54357,2016-04-09 15:32:00,4,6,489
279089,17529,2016-02-18 19:45:00,4,7,693
279089,134084,2016-02-18 21:22:00,4,8,693
279098,165997,2016-02-17 08:26:00,4,6,235
279098,99407,2016-02-17 08:28:00,4,5,479
279098,41101,2016-04-10 05:42:00,4,8,658
279100,151327,2016-03-30 10:15:00,4,8,403
279100,10292,2016-03-30 10:15:00,4,4,678
279112,63006,2016-02-16 20:03:00,4,8,214
279112,127189,2016-02-16 20:03:00,4,5,159
279117,109093,2016-02-02 16:44:00,4,8,885
279117,7418,2016-04-15 06:32:00,4,7,306
279186,47213,2016-02-24 16:03:00,4,4,691
279186,126146,2016-03-01 09:27:00,4,8,800
279186,47213,2016-03-10 10:55:00,4,4,691
279236,119879,2016-03-07 22:20:00,4,9,157
279236,115851,2016-04-02 19:58:00,4,8,885
279249,12564,2016-02-06 22:40:00,4,8,214
279249,10677,2016-02-06 23:04:00,4,4,800
279249,46733,2016-02-06 23:04:00,4,4,800
279249,101412,2016-02-07 14:55:00,4,5,225
279249,122369,2016-02-07 14:55:00,4,6,235
279249,154549,2016-03-08 12:45:00,4,5,159
279289,71184,2016-02-21 11:20:00,4,6,306
279289,15106,2016-04-15 22:10:00,4,8,693
279312,27069,2016-02-19 20:55:00,4,8,800
279312,27069,2016-02-19 20:57:00,4,8,800
279340,31662,2016-02-01 16:51:00,4,8,545
279340,135376,2016-02-03 16:57:00,4,4,453
279340,33726,2016-02-03 17:55:00,4,6,693
279340,86604,2016-02-03 17:55:00,4,6,693
279340,160198,2016-02-03 23:10:00,4,5,225
279340,159187,2016-02-06 16:23:00,4,5,225
279340,66638,2016-02-12 16:37:00,4,6,693
279340,24774,2016-02-14 00:26:00,4,5,479
279406,20308,2016-02-03 09:56:00,4,8,306
279406,20308,2016-02-03 10:12:00,4,8,306
279408,72354,2016-03-01 22:33:00,4,9,489
279408,25003,2016-03-19 15:07:00,4,5,489
279408,154636,2016-03-21 17:01:00,4,8,545
279532,153551,2016-03-05 22:42:00,4,8,489
279532,49474,2016-04-03 18:27:00,4,5,479
279532,72967,2016-04-14 00:02:00,4,4,519
279558,5888,2016-03-05 18:13:00,4,4,519
279558,7418,2016-03-05 18:13:00,4,7,306
279558,84544,2016-03-05 18:13:00,4,6,306
279558,13334,2016-03-07 10:40:00,4,8,214
279558,96959,2016-03-10 07:57:00,4,9,489
279558,75588,2016-03-11 04:23:00,4,5,306
279601,23696,2016-03-24 15:21:00,4,8,885
279601,2072,2016-03-26 08:07:00,4,6,306
279601,165614,2016-03-26 08:07:00,4,5,306
279601,135865,2016-03-28 13:21:00,4,4,885
279603,69355,2016-02-29 22:44:00,4,8,800
279603,21040,2016-03-15 15:49:00,4,4,306
279636,85780,2016-04-14 09:00:00,4,5,159
279636,12564,2016-04-14 09:11:00,4,8,214
279639,154495,2016-02-02 09:36:00,4,6,800
279639,137196,2016-02-02 09:36:00,4,4,581
279639,30740,2016-02-02 09:36:00,4,5,800
279639,112635,2016-02-11 17:38:00,4,9,657
279639,21147,2016-02-11 17:55:00,4,8,403
279639,77745,2016-03-21 20:56:00,4,6,269
279639,137196,2016-03-21 20:57:00,4,4,581
279639,110904,2016-03-21 21:16:00,4,5,693
279639,49758,2016-04-09 21:50:00,4,5,479
279658,70839,2016-04-05 19:28:00,4,8,545
279658,66320,2016-04-05 19:47:00,4,4,923
279658,2148,2016-04-05 19:52:00,4,6,165
279658,111391,2016-04-06 17:05:00,4,5,800
279666,22876,2016-04-08 11:21:00,4,8,766
279666,111391,2016-04-08 13:07:00,4,5,800
279666,62330,2016-04-08 13:34:00,4,4,200
279666,12465,2016-04-08 13:37:00,4,6,489
279719,19662,2016-02-25 14:44:00,4,8,885
279719,96558,2016-04-13 17:35:00,4,4,675
279746,49758,2016-03-16 22:51:00,4,5,479
279746,68039,2016-04-15 19:21:00,4,8,214
279764,25566,2016-02-19 08:23:00,4,6,124
279764,31662,2016-03-06 10:27:00,4,8,545
279768,77008,2016-04-09 22:33:00,4,5,306
279768,84544,2016-04-09 22:33:00,4,6,306
279768,70839,2016-04-09 22:33:00,4,8,545
279823,22962,2016-03-04 21:43:00,4,4,885
279823,91957,2016-03-12 21:03:00,4,8,214
279823,22962,2016-03-13 12:00:00,4,4,885
279823,60214,2016-03-16 16:52:00,4,4,159
279824,22140,2016-02-11 14:56:00,4,6,306
279824,32465,2016-03-22 15:56:00,4,8,489
279857,149641,2016-02-01 22:35:00,4,8,403
279857,21147,2016-02-01 22:35:00,4,8,403
279874,166707,2016-03-15 22:44:00,4,8,489
279874,129598,2016-03-15 22:44:00,4,4,174
279891,155389,2016-04-04 17:40:00,4,7,306
279891,10598,2016-04-04 17:40:00,4,9,306
279891,51384,2016-04-07 12:41:00,4,4,36
279891,16127,2016-04-15 13:25:00,4,8,658
279912,170400,2016-04-06 14:49:00,4,5,78
279912,77837,2016-04-15 00:01:00,4,8,214
279931,47895,2016-02-25 23:10:00,4,8,489
279931,159187,2016-04-05 12:35:00,4,5,225
279938,163550,2016-04-08 10:30:00,4,4,306
279938,148200,2016-04-09 12:41:00,4,5,225
279938,154636,2016-04-09 12:54:00,4,8,545
279965,73515,2016-02-14 22:19:00,4,4,200
279965,149854,2016-02-28 23:59:00,4,8,800
279965,73515,2016-03-02 14:25:00,4,4,200
279965,66968,2016-04-09 12:01:00,4,4,231
280050,21147,2016-02-26 14:54:00,4,8,403
280050,118569,2016-02-29 20:04:00,4,7,387
280050,48275,2016-02-29 20:04:00,4,7,448
280086,79616,2016-02-01 00:09:00,4,4,36
280086,131300,2016-02-01 00:09:00,4,8,693
280086,108328,2016-02-01 00:09:00,4,5,800
280112,95976,2016-04-06 19:48:00,4,5,225
280112,24371,2016-04-06 19:48:00,4,8,545
280113,10598,2016-02-25 12:05:00,4,9,306
280113,69355,2016-04-12 14:15:00,4,8,800
280120,59175,2016-03-06 09:57:00,4,8,545
280120,143685,2016-03-19 21:46:00,4,7,367
280128,34547,2016-02-09 11:15:00,4,5,479
280128,22140,2016-02-09 11:27:00,4,6,306
280128,154636,2016-02-13 21:46:00,4,8,545
280150,126623,2016-02-02 16:03:00,4,5,479
280150,70839,2016-03-02 14:23:00,4,8,545
280164,2100,2016-02-26 22:25:00,4,4,800
280164,103132,2016-04-07 00:03:00,4,8,545
280175,111981,2016-03-15 17:38:00,4,5,800
280175,152478,2016-03-30 16:00:00,4,8,306
280175,37009,2016-03-30 17:32:00,4,4,581
280175,97024,2016-03-31 23:52:00,4,9,630
280182,103594,2016-03-30 15:37:00,4,4,800
280182,22140,2016-03-30 15:37:00,4,6,306
280182,77008,2016-03-30 15:37:00,4,5,306
280182,140687,2016-03-30 15:37:00,4,8,489
280182,39695,2016-03-30 15:37:00,4,7,489
280197,86427,2016-02-02 15:34:00,4,5,225
280197,21147,2016-03-10 23:33:00,4,8,403
280197,71940,2016-03-29 00:07:00,4,6,800
280246,117692,2016-03-05 10:26:00,4,6,235
280246,152699,2016-03-06 09:27:00,4,5,479
280246,128988,2016-04-09 13:30:00,4,8,545
280254,66638,2016-02-28 20:26:00,4,6,693
280254,145946,2016-03-07 18:49:00,4,8,658
280254,66638,2016-03-19 14:50:00,4,6,693
280358,170400,2016-03-11 14:13:00,4,5,78
280358,112550,2016-03-11 14:13:00,4,6,306
280358,128567,2016-03-11 14:56:00,4,8,306
280371,88312,2016-03-17 11:47:00,4,7,306
280371,81708,2016-03-17 11:47:00,4,8,489
280436,18412,2016-03-28 18:48:00,4,8,214
280436,129598,2016-04-15 20:32:00,4,4,174
280453,69623,2016-03-09 17:58:00,4,7,741
280453,44854,2016-03-10 15:35:00,4,8,30
280483,18412,2016-03-13 00:11:00,4,8,214
280483,8788,2016-03-14 09:33:00,4,9,570
280567,38469,2016-03-04 00:02:00,4,9,630
280567,127735,2016-04-15 00:20:00,4,8,214
280589,39425,2016-03-15 21:07:00,4,8,214
280589,30383,2016-03-15 21:10:00,4,5,263
280589,155513,2016-03-15 21:10:00,4,6,263
280604,160476,2016-03-15 00:46:00,4,8,545
280604,167118,2016-03-15 22:08:00,4,9,630
280668,114890,2016-03-13 08:51:00,4,9,640
280668,75877,2016-03-28 00:40:00,4,8,545
280668,131895,2016-04-11 17:02:00,4,7,489
280704,75877,2016-03-13 11:06:00,4,8,545
280704,148928,2016-03-13 11:32:00,4,4,658
280742,131300,2016-02-19 17:57:00,4,8,693
280742,5503,2016-02-21 16:54:00,4,5,693
280742,110904,2016-03-25 15:10:00,4,5,693
280742,110904,2016-03-28 15:26:00,4,5,693
280742,110904,2016-03-28 15:28:00,4,5,693
280742,110904,2016-03-28 15:31:00,4,5,693
280742,110904,2016-03-28 15:32:00,4,5,693
280742,110904,2016-03-28 15:34:00,4,5,693
280742,110904,2016-03-28 15:36:00,4,5,693
280742,110904,2016-03-28 15:39:00,4,5,693
280742,110904,2016-03-28 15:41:00,4,5,693
280742,110904,2016-03-28 15:43:00,4,5,693
280742,110904,2016-03-28 15:44:00,4,5,693
280742,110904,2016-03-28 15:45:00,4,5,693
280742,110904,2016-03-28 15:47:00,4,5,693
280742,110904,2016-03-28 15:48:00,4,5,693
280742,110904,2016-03-28 15:50:00,4,5,693
280742,110904,2016-03-28 15:51:00,4,5,693
280742,110904,2016-03-28 15:52:00,4,5,693
280742,110904,2016-03-28 15:54:00,4,5,693
280742,110904,2016-03-28 15:55:00,4,5,693
280742,110904,2016-03-28 15:56:00,4,5,693
280743,84312,2016-04-01 10:30:00,4,7,306
280743,168651,2016-04-05 20:24:00,4,8,214
280773,48507,2016-02-23 03:49:00,4,4,36
280773,79520,2016-02-23 03:49:00,4,8,489
280775,146353,2016-03-07 14:23:00,4,6,174
280775,14577,2016-03-07 14:47:00,4,8,677
280778,135376,2016-03-15 15:13:00,4,4,453
280778,152872,2016-03-25 09:09:00,4,8,306
280778,144742,2016-03-28 17:42:00,4,5,306
280813,162498,2016-02-29 15:36:00,4,8,800
280813,20808,2016-03-08 19:55:00,4,9,640
280829,6809,2016-03-15 21:25:00,4,8,800
280829,105683,2016-03-15 21:27:00,4,5,174
280829,65755,2016-03-15 21:30:00,4,6,306
280863,13110,2016-03-17 15:37:00,4,5,225
280863,2148,2016-03-17 15:37:00,4,6,165
280863,31662,2016-03-17 15:37:00,4,8,545
280863,20739,2016-03-17 15:37:00,4,7,693
280863,20719,2016-04-13 20:07:00,4,4,519
280871,152478,2016-04-08 00:17:00,4,8,306
280871,77109,2016-04-12 20:17:00,4,4,174
280905,29456,2016-04-08 18:50:00,4,7,100
280905,44854,2016-04-09 10:05:00,4,8,30
281016,42721,2016-02-19 21:12:00,4,8,30
281016,112068,2016-02-24 17:34:00,4,6,885
281025,140921,2016-02-25 21:32:00,4,4,174
281025,128988,2016-04-02 11:05:00,4,8,545
281042,143527,2016-02-21 14:40:00,4,6,78
281042,6533,2016-03-18 21:52:00,4,8,214
281061,36638,2016-02-21 22:45:00,4,5,479
281061,146926,2016-02-21 23:03:00,4,6,375
281061,75043,2016-03-11 00:18:00,4,9,427
281061,84544,2016-03-24 12:57:00,4,6,306
281061,31662,2016-03-31 09:02:00,4,8,545
281061,36638,2016-03-31 09:07:00,4,5,479
281061,76996,2016-03-31 09:07:00,4,7,489
281061,138037,2016-03-31 09:21:00,4,4,375
281061,98301,2016-03-31 09:21:00,4,6,174
281154,117771,2016-03-07 17:05:00,4,7,489
281154,65145,2016-03-07 17:05:00,4,9,842
281154,109840,2016-03-16 09:24:00,4,4,885
281154,12564,2016-03-16 09:24:00,4,8,214
281187,164318,2016-03-15 23:48:00,4,8,214
281187,22962,2016-03-16 22:24:00,4,4,885
281267,125756,2016-03-29 00:19:00,4,8,30
281267,15740,2016-04-08 19:09:00,4,4,375
281272,94898,2016-02-27 11:45:00,4,4,675
281272,26672,2016-02-27 11:45:00,4,5,124
281272,90656,2016-03-07 21:01:00,4,6,453
281272,141827,2016-03-08 14:44:00,4,8,562
281272,169886,2016-03-11 14:28:00,4,6,827
281278,126467,2016-03-30 11:41:00,4,9,589
281278,138408,2016-03-30 11:41:00,4,7,118
281278,153395,2016-04-15 14:49:00,4,8,545
281326,111391,2016-02-21 14:46:00,4,5,800
281326,164211,2016-04-08 13:15:00,4,8,30
281341,164258,2016-03-07 06:00:00,4,8,214
281341,163680,2016-04-11 10:52:00,4,4,306
281361,129598,2016-02-14 12:43:00,4,4,174
281361,146523,2016-02-14 12:43:00,4,8,489
281483,121992,2016-02-14 15:26:00,4,8,800
281483,49275,2016-03-17 13:28:00,4,6,570
281516,87127,2016-03-13 16:10:00,4,6,78
281516,46990,2016-03-25 21:52:00,4,8,403
281516,34547,2016-04-13 18:03:00,4,5,479
281575,40336,2016-03-06 10:56:00,4,8,545
281575,15259,2016-03-06 10:56:00,4,8,545
281575,60870,2016-03-06 10:56:00,4,4,174
281588,22140,2016-02-26 21:58:00,4,6,306
281588,57018,2016-03-11 15:40:00,4,8,545
281588,59256,2016-03-11 15:40:00,4,4,306
281588,57018,2016-03-11 16:04:00,4,8,545
281588,57018,2016-03-11 16:10:00,4,8,545
281588,59256,2016-03-11 16:48:00,4,4,306
281675,6533,2016-03-22 15:03:00,4,8,214
281675,164258,2016-03-22 15:03:00,4,8,214
281688,88764,2016-03-27 11:39:00,4,5,306
281688,21147,2016-04-06 07:41:00,4,8,403
281721,166813,2016-03-06 16:20:00,4,6,885
281721,66968,2016-03-10 13:04:00,4,4,231
281721,21147,2016-04-14 17:32:00,4,8,403
281727,163680,2016-02-01 06:44:00,4,4,306
281727,110904,2016-02-24 10:22:00,4,5,693
281727,75877,2016-04-13 13:07:00,4,8,545
281727,71801,2016-04-14 13:40:00,4,4,658
281727,163680,2016-04-14 13:58:00,4,4,306
281765,138778,2016-03-25 00:08:00,4,8,403
281765,97007,2016-03-25 00:08:00,4,6,269
281783,146353,2016-04-05 18:03:00,4,6,174
281783,138151,2016-04-05 18:05:00,4,8,30
281858,108382,2016-03-04 07:31:00,4,7,570
281858,45656,2016-03-07 20:06:00,4,9,640
281858,20308,2016-03-22 20:41:00,4,8,306
281883,135187,2016-04-01 19:12:00,4,8,800
281883,63229,2016-04-01 19:12:00,4,8,800
281883,93163,2016-04-11 16:34:00,4,5,479
281883,11257,2016-04-11 16:34:00,4,6,235
281899,5825,2016-02-20 00:56:00,4,8,885
281899,146593,2016-02-20 16:19:00,4,7,489
281929,36638,2016-03-13 17:44:00,4,5,479
281929,134452,2016-03-13 17:44:00,4,6,117
281929,42199,2016-03-13 17:44:00,4,8,545
281929,71801,2016-03-13 17:44:00,4,4,658
281998,158020,2016-04-01 15:13:00,4,8,658
281998,72967,2016-04-14 00:01:00,4,4,519
282001,10325,2016-03-15 00:14:00,4,8,885
282001,104129,2016-03-18 13:13:00,4,6,200
282001,23757,2016-03-18 14:04:00,4,4,200
282001,65914,2016-03-18 14:04:00,4,4,200
282042,77008,2016-04-08 21:22:00,4,5,306
282042,145946,2016-04-13 20:43:00,4,8,658
282049,171088,2016-03-28 20:08:00,4,4,375
282049,147796,2016-04-06 11:54:00,4,8,489
282068,139648,2016-04-08 12:12:00,4,6,489
282068,79520,2016-04-08 12:12:00,4,8,489
282081,70936,2016-02-18 13:00:00,4,4,885
282081,126535,2016-03-30 19:03:00,4,8,545
282099,31700,2016-03-27 09:04:00,4,5,479
282099,52343,2016-04-11 22:07:00,4,8,489
282103,28276,2016-02-17 17:24:00,4,4,519
282103,63006,2016-02-18 10:34:00,4,8,214
282133,21040,2016-04-09 12:27:00,4,4,306
282133,90338,2016-04-11 13:12:00,4,7,427
282133,45173,2016-04-11 13:12:00,4,6,800
282133,138151,2016-04-11 13:12:00,4,8,30
282142,57018,2016-03-23 13:59:00,4,8,545
282142,17660,2016-04-13 17:29:00,4,5,306
282308,4732,2016-04-07 22:02:00,4,6,375
282308,124997,2016-04-10 21:58:00,4,8,693
282310,140921,2016-02-20 10:31:00,4,4,174
282310,71940,2016-02-29 20:56:00,4,6,800
282310,77008,2016-03-31 21:50:00,4,5,306
282310,149295,2016-04-03 23:32:00,4,8,214
282311,166624,2016-03-16 19:34:00,4,8,489
282311,16766,2016-04-15 00:20:00,4,9,640
282357,75877,2016-03-14 15:10:00,4,8,545
282357,6694,2016-03-14 17:08:00,4,4,36
282392,154636,2016-02-22 19:37:00,4,8,545
282392,154636,2016-02-22 19:43:00,4,8,545
282430,151327,2016-02-21 15:21:00,4,8,403
282430,21147,2016-02-21 15:28:00,4,8,403
282436,45678,2016-02-05 16:33:00,4,7,489
282436,112033,2016-02-25 12:06:00,4,8,812
282439,2448,2016-03-02 18:02:00,4,6,174
282439,63006,2016-03-21 15:13:00,4,8,214
282461,62351,2016-02-02 20:31:00,4,8,306
282461,33723,2016-02-03 21:58:00,4,5,489
282475,86427,2016-03-15 08:02:00,4,5,225
282475,75489,2016-03-15 21:08:00,4,8,124
282502,75877,2016-02-23 12:47:00,4,8,545
282502,47107,2016-02-23 12:47:00,4,8,214
282541,68615,2016-03-06 12:13:00,4,8,403
282541,56797,2016-03-06 12:15:00,4,5,489
282556,75877,2016-03-14 14:14:00,4,8,545
282556,24979,2016-03-15 11:26:00,4,7,842
282556,141243,2016-03-15 11:26:00,4,9,842
282613,7418,2016-02-25 21:41:00,4,7,306
282613,43062,2016-02-25 21:41:00,4,8,306
282613,98685,2016-02-26 16:34:00,4,7,306
282613,167306,2016-03-17 09:28:00,4,4,658
282639,92275,2016-03-17 10:23:00,4,5,489
282639,162573,2016-03-17 10:23:00,4,4,885
282639,18412,2016-03-17 10:23:00,4,8,214
282644,163680,2016-03-12 23:00:00,4,4,306
282644,56792,2016-04-06 22:51:00,4,8,489
282655,165029,2016-03-16 00:04:00,4,6,800
282655,101181,2016-03-16 00:04:00,4,8,800
282699,36307,2016-03-02 23:28:00,4,8,306
282699,101181,2016-03-02 23:28:00,4,8,800
282708,9968,2016-03-12 20:47:00,4,5,58
282708,66638,2016-03-12 20:47:00,4,6,693
282708,31662,2016-03-15 10:04:00,4,8,545
282772,135272,2016-02-09 19:30:00,4,4,519
282772,21147,2016-03-14 13:54:00,4,8,403
282781,53906,2016-03-15 00:03:00,4,4,885
282781,124180,2016-03-16 21:04:00,4,8,885
282800,122369,2016-03-14 21:29:00,4,6,235
282800,22740,2016-03-30 20:30:00,4,7,587
282800,111569,2016-04-01 14:46:00,4,5,124
282800,12564,2016-04-07 10:41:00,4,8,214
282814,24371,2016-02-11 16:12:00,4,8,545
282814,85518,2016-03-07 13:35:00,4,4,200
282814,125188,2016-03-15 11:16:00,4,5,479
282857,45656,2016-03-15 23:00:00,4,9,640
282857,63006,2016-04-06 21:52:00,4,8,214
282870,38222,2016-03-15 15:44:00,4,8,489
282870,130948,2016-04-05 22:20:00,4,4,885
282870,54357,2016-04-05 22:20:00,4,6,489
282874,167087,2016-03-14 20:01:00,4,4,581
282874,84544,2016-03-14 20:11:00,4,6,306
282874,75877,2016-03-14 21:02:00,4,8,545
282875,12609,2016-02-27 21:26:00,4,5,306
282875,101181,2016-02-27 22:26:00,4,8,800
282875,17473,2016-03-18 12:06:00,4,5,489
282875,125987,2016-03-26 12:41:00,4,5,489
282886,55528,2016-03-28 14:26:00,4,4,159
282886,126906,2016-03-29 17:55:00,4,8,403
282886,102034,2016-04-07 12:56:00,4,5,78
282886,124869,2016-04-14 10:00:00,4,7,306
282886,98685,2016-04-14 10:00:00,4,7,306
282892,12564,2016-03-15 22:05:00,4,8,214
282892,156471,2016-03-15 22:19:00,4,5,78
282903,120078,2016-02-29 06:33:00,4,9,157
282903,32465,2016-03-30 21:53:00,4,8,489
282903,20819,2016-03-31 16:12:00,4,6,306
282903,111778,2016-04-01 06:32:00,4,4,306
282947,38019,2016-02-20 14:36:00,4,7,427
282947,119697,2016-03-09 13:20:00,4,4,199
282947,49551,2016-03-09 13:20:00,4,4,199
282947,42988,2016-03-09 13:26:00,4,6,375
282947,4732,2016-03-09 13:27:00,4,6,375
282947,14577,2016-03-09 13:43:00,4,8,677
282947,111391,2016-03-09 14:03:00,4,5,800
282949,27582,2016-02-20 11:11:00,4,4,885
282949,142477,2016-02-21 15:37:00,4,8,693
282950,139272,2016-02-21 07:53:00,4,9,640
282950,123350,2016-04-15 17:43:00,4,8,214
282962,6866,2016-02-13 11:12:00,4,4,800
282962,14577,2016-03-07 12:51:00,4,8,677
282962,136598,2016-03-30 06:09:00,4,9,597
282962,97007,2016-03-31 08:11:00,4,6,269
282990,154636,2016-02-23 20:49:00,4,8,545
